0.267272
0.112056
0.338898
0.131875
0.094916
0.074702
0.060599
0.051972
0.042376
0.035435
0.031128
0.027707
0.022813
0.021603
0.019767
0.017336
0.015560
0.015112
0.014075
0.014652
0.011453
0.012008
0.010759
0.010713
0.012053
0.008078
0.011505
0.008863
0.009461
0.010652
0.008427
0.008036
0.341545
0.132425
0.096247
0.075295
0.061612
0.051581
0.041723
0.035845
0.031139
0.027543
0.022711
0.021821
0.018984
0.018219
0.015567
0.278522
0.111958
0.268299
0.106727
0.076295
0.057531
0.046279
0.040458
0.033359
0.028039
0.028845
0.021584
0.021175
0.020557
0.018785
0.018666
0.014822
0.422268
0.173897
0.130585
0.437592
0.431396
0.180313
0.452896
0.430858
0.179712
0.441420
0.432173
0.174960
0.132499
0.441345
0.448801
0.269995
0.273471
0.270951
0.095311
0.061670
0.046792
0.037215
0.030519
0.024443
0.022993
0.266830
0.094400
0.061516
0.046128
0.036343
0.029854
0.024730
0.022862
0.019884
0.017838
0.016509
0.016087
0.014490
0.011087
0.012819
0.266743
0.092750
0.061628
0.045928
0.035612
0.031183
0.025500
0.022499
0.018982
0.018739
0.455273
2.264755
2.273169
2.085234
1.900510
1.697646
1.489496
2.268500
2.035886
1.821828
1.602019
1.389703
1.257808
0.543200
0.416616
0.364165
0.333721
1.358571
0.587414
0.435120
0.374685
0.340928
0.318005
0.301235
0.287287
0.275703
0.265846
0.257125
0.249098
0.241888
0.235353
0.229127
0.223358
0.218258
0.212992
0.208363
0.203653
0.958283
0.401721
0.335310
0.301294
0.277785
0.259566
0.244075
0.230816
0.219545
0.209379
0.201022
0.192930
0.185955
0.179273
0.172956
0.167312
0.162206
0.157224
0.152439
0.148343
1.040314
0.423847
0.346073
0.310408
0.286219
0.266976
0.251814
0.238084
0.226317
0.215916
0.206778
0.198188
0.190443
0.183359
0.176629
0.170669
0.165062
0.159815
0.154893
0.150062
0.145909
0.141891
0.137955
0.134284
0.130856
0.127521
0.124376
0.121533
0.118690
0.116156
1.035814
0.416043
0.338354
0.301430
0.277145
0.258234
0.242936
0.229774
0.217964
0.207678
0.198471
0.190234
0.182623
0.175727
0.169259
0.163386
0.158023
0.152735
0.148143
0.143543
0.139678
0.135733
0.132080
0.128736
0.125255
0.122538
0.119720
0.116713
0.114089
0.111695
0.109311
0.106846
0.104715
0.102684
0.100708
0.098594
0.096685
0.095056
0.093257
0.091678
0.089956
0.088351
0.087009
0.085496
0.084091
0.082689
0.081515
0.080180
0.078831
0.077564
0.076336
0.075080
0.074073
0.073294
0.071844
0.070693
0.069823
0.068959
0.068148
0.067105
0.066160
0.065352
0.064295
0.063680
0.062583
0.061659
0.061020
0.060372
0.059228
0.058774
0.058065
0.057118
0.056638
0.055946
0.055054
0.054521
0.053987
0.053133
0.052402
0.051827
0.051110
0.050602
0.050076
0.049549
0.048867
0.048255
0.047682
0.047343
0.046724
0.046265
0.045732
0.045160
0.044674
0.044007
0.043671
0.043257
0.042643
0.042313
0.041822
0.041376
0.431440
0.181082
0.134468
0.108962
0.091457
0.431236
0.180492
0.135889
0.108616
0.090968
0.079009
0.068499
0.059241
0.052608
0.047053
0.424723
0.171568
0.128766
0.103255
0.088471
0.076577
0.067041
0.059502
0.052768
0.046786
0.043415
0.039107
0.033720
0.029854
0.029269
0.024509
0.023546
0.019955
0.018342
0.016585
0.415964
0.180264
0.137748
0.112180
0.094320
0.080502
0.070942
0.061626
0.055838
0.048798
0.043053
0.039781
0.034558
0.031870
0.028911
0.026766
0.023842
0.020736
0.019847
0.017722
0.015220
0.015287
0.013599
0.012549
0.011836
0.010217
0.010019
0.009067
0.009172
0.011154
0.438297
0.186054
0.141354
0.113935
0.095217
0.081759
0.071521
0.062670
0.054909
0.050341
0.044123
0.038215
0.034634
0.031156
0.026430
0.024622
0.022452
0.020511
0.018971
0.017262
0.430624
0.180064
0.139504
0.112357
0.095110
0.081511
0.070516
0.061645
0.054982
0.049879
0.042286
0.040253
0.034662
0.030141
0.029177
0.024959
0.022167
0.019519
0.018278
0.017093
0.013894
0.015492
0.012300
0.011212
0.010652
0.473783
0.201826
0.155201
0.130618
0.114185
0.101197
0.091098
0.081292
0.075543
0.069671
0.063969
0.058636
0.054576
0.050097
0.047673
0.043769
0.041698
0.039312
0.035922
0.033584
0.400897
0.175983
0.137549
0.116961
0.102165
0.090622
0.082065
0.073383
0.066757
0.060485
0.056919
0.051094
0.047688
0.044458
0.040178
0.038671
0.035593
0.033110
0.030218
0.030779
0.415733
0.182462
0.140097
0.115957
0.101063
0.089321
0.078753
0.071848
0.065436
0.060126
0.055203
0.049942
0.047712
0.043130
0.039445
0.280190
0.095005
0.063066
0.046216
0.036452
0.029411
0.026635
0.020609
0.021638
0.016132
0.016469
0.015092
0.015029
0.013014
0.012864
