0.310764
0.172630
0.144096
0.127761
0.116807
0.107735
0.101097
0.094786
0.089462
0.085014
0.081276
0.077849
0.074742
0.071805
0.069366
0.066956
0.064754
0.062812
0.061096
0.059219
0.057779
0.056270
0.054653
0.053376
0.052055
0.050777
0.049744
0.048564
0.047546
0.046392
0.045570
0.044571
0.043687
0.042875
0.041955
0.041106
0.040463
0.039672
0.038844
0.038294
0.037566
0.036903
0.036314
0.035702
0.035156
0.034526
0.034008
0.033351
0.032883
0.032412
0.031927
0.031362
0.030863
0.030424
0.029901
0.029506
0.029175
0.028720
0.028341
0.027962
0.027503
0.027122
0.026746
0.026409
0.026008
0.025638
0.025352
0.025051
0.024625
0.024380
0.024003
0.023751
0.023389
0.023112
0.022810
0.022537
0.022258
0.021953
0.021701
0.021429
0.021176
0.020921
0.020668
0.020397
0.020214
0.019928
0.019710
0.019493
0.019256
0.019032
0.018852
0.018614
0.018316
0.018126
0.017951
0.017746
0.017513
0.017331
0.017124
0.016910
